         sim	       state	        soln	      dist_x	        time	        step	          pH	          pe	    reaction	          Fe	           S	 Mackinawite	d_Mackinawite	    Greigite	  d_Greigite	      Pyrite	    d_Pyrite	  Pyrrhotite	d_Pyrrhotite	si_Mackinawite	 si_Greigite	   si_Pyrite	si_Pyrrhotite	
           2	       react	           1	         -99	           0	          30	      7.0121	    -4.26154	  1.0000e-10	  3.3300e-09	  1.1100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -8.5589	    -27.8414	     -4.6679	     -7.5285	
           2	       react	           1	         -99	           0	          31	     7.02387	    -4.41283	  1.0000e-09	  6.3300e-09	  2.1100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -7.9842	    -26.1239	     -4.0999	     -6.9538	
           2	       react	           1	         -99	           0	          32	     7.03558	    -4.50884	  1.0000e-09	  9.3300e-09	  3.1100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -7.6306	    -25.0699	     -3.7531	     -6.6002	
           2	       react	           1	         -99	           0	          33	     7.04724	    -4.58109	  1.0000e-09	  1.2330e-08	  4.1100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -7.3719	    -24.3008	     -3.5014	     -6.3415	
           2	       react	           1	         -99	           0	          34	     7.05884	    -4.64003	  1.0000e-09	  1.5330e-08	  5.1100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -7.1664	    -23.6913	     -3.3028	     -6.1361	
           2	       react	           1	         -99	           0	          35	     7.07037	    -4.69043	  1.0000e-09	  1.8330e-08	  6.1100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -6.9951	    -23.1842	     -3.1384	     -5.9647	
           2	       react	           1	         -99	           0	          36	     7.08182	    -4.73485	  1.0000e-09	  2.1330e-08	  7.1100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -6.8475	    -22.7484	     -2.9978	     -5.8171	
           2	       react	           1	         -99	           0	          37	     7.09319	    -4.77485	  1.0000e-09	  2.4330e-08	  8.1100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -6.7174	    -22.3653	     -2.8748	     -5.6870	
           2	       react	           1	         -99	           0	          38	     7.10447	    -4.81144	  1.0000e-09	  2.7330e-08	  9.1100e-09	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -6.6009	    -22.0228	     -2.7654	     -5.5705	
           2	       react	           1	         -99	           0	          39	     7.11565	     -4.8453	  1.0000e-09	  3.0330e-08	  1.0110e-08	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -6.4951	    -21.7125	     -2.6667	     -5.4647	
